"Male"	"GTR"	"M2P"	"DN_MBEN"	"CLA"	"LCA"	"SHH"	"Grp3"	"Grp4"	"Grp3Grp4"	"P53.IHC"	"MYCamp"	"MYCNamp"	"iso17q"
"Male"	NA	0.6793985	0.3964054	0.06299917	0.04767344	0.9946382	0.2072749	0.2072749	0.9946382	0.3425426	1	0.798225	1	0.2072749
"GTR"	0.6793985	NA	0.3074021	0.6497751	0.9337399	0.798225	0.9205207	1	1	1	1	0.9555554	0.2005433	0.9752564
"M2P"	0.3964054	0.3074021	NA	0.9337399	1	0.6497751	0.4739969	0.1241897	0.5231347	0.378442	0.1763984	0.07785406	0.6497751	0.02108554
"DN_MBEN"	0.06299917	0.6497751	0.9337399	NA	NA	NA	2.568963e-19	1.293174e-13	0.07785406	1.595597e-18	0.6497751	0.1222235	0.6497751	0.00168705
"CLA"	0.04767344	0.9337399	1	NA	NA	NA	1.592496e-12	9.118681e-05	0.003576632	2.488179e-11	0.687019	0.09203952	0.5227869	0.3151965
"LCA"	0.9946382	0.798225	0.6497751	NA	NA	NA	0.2743107	0.01203175	0.2005433	0.2024237	0.07785406	3.350883e-06	1	0.1241897
"SHH"	0.2072749	0.9205207	0.4739969	2.568963e-19	1.592496e-12	0.2743107	NA	NA	NA	NA	0.8564492	0.06299917	1	0.0002562422
"Grp3"	0.2072749	1	0.1241897	1.293174e-13	9.118681e-05	0.01203175	NA	NA	NA	NA	1	0.001530358	0.3025377	0.01943039
"Grp4"	0.9946382	1	0.5231347	0.07785406	0.003576632	0.2005433	NA	NA	NA	NA	1	0.3964054	0.1905998	0.3789681
"Grp3Grp4"	0.3425426	1	0.378442	1.595597e-18	2.488179e-11	0.2024237	NA	NA	NA	NA	1	0.06299917	1	0.0002562422
"P53.IHC"	1	1	0.1763984	0.6497751	0.687019	0.07785406	0.8564492	1	1	1	NA	0.6497751	0.5585706	1
"MYCamp"	0.798225	0.9555554	0.07785406	0.1222235	0.09203952	3.350883e-06	0.06299917	0.001530358	0.3964054	0.06299917	0.6497751	NA	1	0.0003454193
"MYCNamp"	1	0.2005433	0.6497751	0.6497751	0.5227869	1	1	0.3025377	0.1905998	1	0.5585706	1	NA	0.2072749
"iso17q"	0.2072749	0.9752564	0.02108554	0.00168705	0.3151965	0.1241897	0.0002562422	0.01943039	0.3789681	0.0002562422	1	0.0003454193	0.2072749	NA
